year,quarter,area_fips,area_title,quarterly_establishments,month_3_employment,month_3_employment_percent_change_oty,month_3_employment_rank,average_weekly_wages,average_weekly_wages_percent_change_oty,average_weekly_wages_rank
2011,4,36103,"Suffolk, NY",50600,621700,0.7,191,1056,-0.8,80
2011,4,36119,"Westchester, NY",36000,410200,0.8,179,1278,-4.1,289
2011,4,37129,"New Hanover, NC",7400,96600,1.1,144,790,-1.9,167
2011,4,37183,"Wake, NC",29600,447900,2.1,70,945,-1.6,137
2011,4,51700,"Newport News City, VA",3800,98100,1.9,83,876,-1.7,151
2011,4,51810,"Virginia Beach City, VA",11400,162600,0.5,222,763,-0.8,80
2012,2,36005,"Bronx, NY",17100,237200,0.5,253,868,-0.1,243
2012,2,36059,"Nassau, NY",52600,603400,1.4,176,1042,0.6,200
2012,2,36061,"New York, NY",122700,2392000,2.4,86,1646,0.2,221
2012,2,36081,"Queens, NY",47100,521600,2.2,100,846,-0.1,243
2012,2,36103,"Suffolk, NY",50800,641900,1,210,974,-0.6,276
2012,2,36119,"Westchester, NY",36100,413800,0.1,280,1195,-0.8,285
2012,3,36005,"Bronx, NY",17200,237200,1,186,878,-1.2,127
2012,3,36059,"Nassau, NY",53000,594700,2,97,980,-0.8,102
2012,3,36061,"New York, NY",123700,2385900,2.2,79,1626,-1.3,140
2012,3,36081,"Queens, NY",47700,526400,2.4,54,852,-2.2,220
2012,3,36103,"Suffolk, NY",51100,622700,0.5,241,1022,-0.3,68
2012,3,36119,"Westchester, NY",36200,405600,-0.1,280,1160,1,19
2012,4,36005,"Bronx, NY",17200,239700,1.8,143,932,2.5,209
2012,4,36059,"Nassau, NY",53000,609000,1.8,143,1134,2,246
2012,4,36061,"New York, NY",123700,2437900,2.1,114,2107,11.5,5
2012,4,36081,"Queens, NY",47900,533400,2.9,59,938,2.2,227
2012,4,36103,"Suffolk, NY",50900,630900,1.1,207,1056,0,317
2012,4,36119,"Westchester, NY",36100,413100,0.6,244,1346,5.4,55
2012,4,37129,"New Hanover, NC",7500,97100,1.6,162,797,2.4,214
2012,4,37183,"Wake, NC",30100,464200,3.4,33,967,2.4,214
2012,4,45019,"Charleston, SC",12100,219000,2.5,80,837,1.5,265
2012,4,45051,"Horry, SC",7700,104700,2.5,80,576,1.2,281
2012,4,48039,"Brazoria, TX",5100,94200,3.6,25,934,4.1,104
2012,4,48167,"Galveston, TX",5500,97300,1.3,186,903,4,115
2012,4,48201,"Harris, TX",104300,2160800,4,17,1331,7.3,19
2012,4,48245,"Jefferson, TX",5800,121300,-2.3,326,1006,4.1,104
2012,4,48355,"Nueces, TX",7900,157600,3.2,41,885,5.1,64
2012,4,51700,"Newport News City, VA",3700,98300,1.8,143,912,3.1,166
2012,4,51810,"Virginia Beach City, VA",11500,165400,1.8,143,862,13.3,3
2012,4,72127,"San Juan, PR",11000,275600,1.5,-,661,0.8,-
2013,1,36005,"Bronx, NY",17300,240900,2.2,101,864,1.2,115
2013,1,36059,"Nassau, NY",53000,587100,0.8,212,1078,0.9,141
2013,1,36061,"New York, NY",124700,2403900,1.7,142,2448,-0.5,269
2013,1,36081,"Queens, NY",48300,525300,2.2,101,894,1.7,71
2013,1,36103,"Suffolk, NY",51200,614800,0.6,232,1033,-1.1,302
2013,1,36119,"Westchester, NY",36200,399800,-0.4,299,1370,-2.8,325
2016,2,12005,"Bay, FL",5500,78600,1.7,148,730,3.4,73
2016,2,12011,"Broward, FL",67600,770400,2.2,112,926,2.1,189
2016,2,12021,"Collier, FL",13300,131400,4,18,868,2.7,122
2016,2,12031,"Duval, FL",28500,484200,3,59,933,2.1,189
2016,2,12033,"Escambia, FL",8000,128500,2.4,95,784,2.6,133
2016,2,12071,"Lee, FL",21000,242000,4.5,7,803,3.6,61
2016,2,12086,"Miami-Dade, FL",95700,1088100,2.5,87,958,2.6,133
2016,2,12091,"Okaloosa, FL",6300,82000,3.1,53,828,3.1,93
2016,2,12095,"Orange, FL",40300,782500,2.8,69,867,2.4,156
2016,2,12099,"Palm Beach, FL",54200,580600,4.2,15,963,2,201
2016,2,12115,"Sarasota, FL",15400,159200,2.4,95,816,0.5,296
2016,2,37129,"New Hanover, NC",7900,110200,3,59,790,1.9,216
2016,2,37183,"Wake, NC",33300,534600,3.9,20,989,2.2,181
2016,2,45019,"Charleston, SC",14300,245200,3.3,43,880,4.9,21
2016,2,45051,"Horry, SC",8400,130200,2.8,69,598,5.3,15
2016,3,12005,"Bay, FL",5500,77400,0.9,250,754,5,215
2016,3,12011,"Broward, FL",68000,781200,2.5,105,951,5.8,152
2016,3,12021,"Collier, FL",13500,135800,5.1,4,869,6.8,68
2016,3,12031,"Duval, FL",28600,490300,3.4,46,967,6.4,100
2016,3,12033,"Escambia, FL",8100,131400,3.8,29,809,6.3,108
2016,3,12071,"Lee, FL",21300,247600,4.5,12,806,5.4,187
2016,3,12086,"Miami-Dade, FL",96500,1107400,2.6,96,983,6,130
2016,3,12091,"Okaloosa, FL",6300,82200,2.9,74,855,4.8,233
2016,3,12095,"Orange, FL",40600,797100,3.2,54,904,6,130
2016,3,12099,"Palm Beach, FL",54800,579800,3.6,40,973,5,215
2016,3,12115,"Sarasota, FL",15500,162600,2.9,74,838,7.9,27
2016,3,37129,"New Hanover, NC",7900,110800,2.7,87,820,6.2,117
2016,3,37183,"Wake, NC",33500,532800,3.9,26,1045,6,130
2016,3,45019,"Charleston, SC",14600,243700,3.7,34,916,4.4,262
2016,3,45051,"Horry, SC",8500,124700,3.1,58,632,5.5,177
2016,4,12005,"Bay, FL",5500,76100,0.3,257,783,-0.6,84
2016,4,12011,"Broward, FL",68700,802500,1.8,114,1000,-1.9,191
2016,4,12021,"Collier, FL",13700,150200,3.6,14,915,-4.5,323
2016,4,12031,"Duval, FL",29000,499000,2.6,65,1001,-1.2,138
2016,4,12033,"Escambia, FL",8200,131700,2.8,50,830,-3.3,286
2016,4,12071,"Lee, FL",21700,259800,2.5,71,844,0.4,37
2016,4,12086,"Miami-Dade, FL",97500,1132900,1.3,164,1029,-2.5,242
2016,4,12091,"Okaloosa, FL",6300,81400,1.9,110,869,-1,120
2016,4,12095,"Orange, FL",41200,813700,2.7,58,940,-0.5,76
2016,4,12099,"Palm Beach, FL",55500,602800,2.4,76,1055,-2.4,237
2016,4,12115,"Sarasota, FL",15700,169100,2.9,48,902,-1,120
2016,4,37129,"New Hanover, NC",8000,110500,2.7,58,865,-0.2,60
2016,4,37183,"Wake, NC",33700,541500,3.2,28,1085,0.7,25
2016,4,45019,"Charleston, SC",14900,245000,1.7,130,937,0.9,18
2016,4,45051,"Horry, SC",8700,117900,3.1,32,654,0,49
2017,1,37129,"New Hanover, NC",8000,110200,3.1,40,852,6.1,202
2017,1,37183,"Wake, NC",33700,532400,2.8,65,1104,4.6,285
2017,1,45019,"Charleston, SC",15000,243700,2.3,99,949,6.6,161
2017,1,45051,"Horry, SC",8400,122900,2.6,77,628,6.8,143
2017,1,12005,"Bay, FL",5600,77200,-0.7,330,745,4.6,285
2017,1,12011,"Broward, FL",69300,799100,2.2,106,1001,7.6,88
2017,1,12021,"Collier, FL",13900,149300,1.9,137,875,5.4,243
2017,1,12031,"Duval, FL",29400,498300,3.2,37,1046,5.4,243
2017,1,12033,"Escambia, FL",8300,133100,2.7,71,846,8.9,40
2017,1,12071,"Lee, FL",22000,263300,3.8,13,832,8.2,59
2017,1,12086,"Miami-Dade, FL",98000,1126300,1.8,143,1057,8.6,45
2017,1,12091,"Okaloosa, FL",6300,82500,1.4,177,847,7.2,112
2017,1,12095,"Orange, FL",41800,816300,3.1,40,942,5.5,237
2017,1,12099,"Palm Beach, FL",56000,607000,2.9,54,1050,5.7,228
2017,1,12115,"Sarasota, FL",15900,169800,3,45,856,7.3,106
2017,1,48039,"Brazoria, TX",5700,105600,0.6,259,1110,3.6,321
2017,1,48167,"Galveston, TX",6200,109900,3.7,15,951,2.7,338
2017,1,48201,"Harris, TX",114300,2262300,-0.3,314,1444,4.2,304
2017,1,48245,"Jefferson, TX",5900,122700,0.6,259,1138,6,208
2017,1,48355,"Nueces, TX",8300,162300,1.2,197,915,7.9,66
2017,1,72127,"San Juan, PR",10800,242800,-1.1,-,633,1,-
2017,2,12005,"Bay, FL",5700,78900,1,235,760,3.8,102
2017,2,12011,"Broward, FL",69700,793000,2.4,89,958,3.1,156
2017,2,12021,"Collier, FL",13900,135400,2.3,99,874,0.9,303
2017,2,12031,"Duval, FL",29900,500300,3.2,33,959,3.2,148
2017,2,12033,"Escambia, FL",8300,133700,3.8,13,783,0.1,324
2017,2,12071,"Lee, FL",22100,248200,3.1,37,830,2.9,175
2017,2,12086,"Miami-Dade, FL",98800,1111000,1.8,146,971,1.8,247
2017,2,12091,"Okaloosa, FL",6400,82700,0.9,247,868,5.7,25
2017,2,12095,"Orange, FL",42400,811800,3.4,24,900,3.9,92
2017,2,12099,"Palm Beach, FL",56400,593400,2.4,89,1002,3.7,114
2017,2,12115,"Sarasota, FL",15900,163300,2.4,89,839,2.9,175
2017,2,48039,"Brazoria, TX",5700,106000,-0.2,325,1030,1.7,253
2017,2,48167,"Galveston, TX",6200,111300,1.7,157,904,3.1,156
2017,2,48201,"Harris, TX",114200,2284500,0.7,264,1231,-0.4,333
2017,2,48245,"Jefferson, TX",5900,123400,0.4,294,1026,1.2,291
2017,2,48355,"Nueces, TX",8300,164500,1.3,200,861,1.4,273
2017,2,72127,"San Juan, PR",11000,242000,-0.9,-,622,2.6,-
2017,3,12005,"Bay, FL",5600,77500,0.3,244,729,-3.6,326
2017,3,12011,"Broward, FL",68800,778900,-0.7,314,941,-1.1,168
2017,3,12021,"Collier, FL",13800,128300,-5.2,346,857,-1.6,217
2017,3,12031,"Duval, FL",29200,498600,1.3,114,951,-1.7,231
2017,3,12033,"Escambia, FL",8000,133700,1.2,132,802,-0.6,121
2017,3,12071,"Lee, FL",21700,239700,-2.8,345,810,0.1,64
2017,3,12086,"Miami-Dade, FL",97500,1092600,-1.7,337,984,-0.1,82
2017,3,12091,"Okaloosa, FL",6300,82900,0.7,192,819,-4.3,340
2017,3,12095,"Orange, FL",41900,811700,1.3,114,895,-1.4,195
2017,3,12099,"Palm Beach, FL",55900,576000,-1,328,951,-2.4,281
2017,3,12115,"Sarasota, FL",15800,161500,-0.8,321,841,0.5,52
2017,3,48039,"Brazoria, TX",5800,107200,-1.9,342,1074,-0.9,150
2017,3,48167,"Galveston, TX",6200,108500,-0.1,287,886,-1.3,186
2017,3,48201,"Harris, TX",114700,2261300,0.1,270,1247,-1.7,231
2017,3,48245,"Jefferson, TX",5900,119700,-2.3,344,1052,-1.4,195
2017,3,48355,"Nueces, TX",8300,160500,-0.7,314,883,-0.2,90
2017,3,72127,"San Juan, PR",10800,240600,-2.4,-,617,-2.2,-
2017,4,12005,"Bay, FL",5600,77100,1.4,144,795,1.8,288
2017,4,12011,"Broward, FL",69700,814000,1.2,167,1041,3.7,107
2017,4,12021,"Collier, FL",14100,150400,1.3,158,966,4.4,61
2017,4,12031,"Duval, FL",29500,516700,3.2,24,1030,2.9,180
2017,4,12033,"Escambia, FL",8100,135800,2.8,48,868,4.8,38
2017,4,12071,"Lee, FL",22100,265500,2.9,38,864,1.9,281
2017,4,12086,"Miami-Dade, FL",98900,1148300,0.8,229,1065,3.8,98
2017,4,12091,"Okaloosa, FL",6400,83000,1.4,144,875,1.3,308
2017,4,12095,"Orange, FL",42400,845400,3.4,22,969,2.5,227
2017,4,12099,"Palm Beach, FL",56700,611500,1,196,1103,4.5,52
2017,4,12115,"Sarasota, FL",16000,171200,1,196,941,4.8,38
2017,4,48039,"Brazoria, TX",5800,111000,0.6,255,1134,3.2,151
2017,4,48167,"Galveston, TX",6200,110700,0,317,944,3.3,141
2017,4,48201,"Harris, TX",115300,2293300,1.1,181,1352,2.4,241
2017,4,48245,"Jefferson, TX",5900,121300,-0.6,332,1136,4.4,61
2017,4,48355,"Nueces, TX",8300,163500,0.8,229,930,3.7,107
2017,4,72127,"San Juan, PR",10400,252600,-0.9,-,678,0.9,-
2018,2,12005,"Bay, FL",5600,80800,2.2,76,772,2,268
2018,2,12011,"Broward, FL",69500,803200,1.2,176,998,4.5,40
2018,2,12021,"Collier, FL",14300,139400,2.5,63,927,5.7,17
2018,2,12031,"Duval, FL",29700,513700,2.6,55,980,2,268
2018,2,12033,"Escambia, FL",8100,134900,1.4,144,810,3.3,136
2018,2,12071,"Lee, FL",22300,253400,2.6,55,864,4.2,59
2018,2,12086,"Miami-Dade, FL",99000,1125000,0.9,206,1000,3,172
2018,2,12091,"Okaloosa, FL",6600,84400,1.3,159,885,2.4,233
2018,2,12095,"Orange, FL",43000,841300,3.5,19,919,1.9,278
2018,2,12099,"Palm Beach, FL",56800,597900,0.8,219,1015,1.2,317
2018,2,12115,"Sarasota, FL",16100,168300,2.7,48,871,3.4,124
2018,3,12005,"Bay, FL",5700,79600,2.6,62,757,3.7,95
2018,3,12011,"Broward, FL",69900,811300,3.9,22,966,3,163
2018,3,12021,"Collier, FL",14400,142600,10.5,2,884,2.9,169
2018,3,12031,"Duval, FL",29700,515600,3.4,38,976,2.5,215
2018,3,12033,"Escambia, FL",8200,136000,2.3,72,820,2.2,259
2018,3,12071,"Lee, FL",22600,258600,7.8,3,824,1.9,280
2018,3,12086,"Miami-Dade, FL",99500,1142100,3.9,22,1001,1.8,283
2018,3,12091,"Okaloosa, FL",6600,84200,1.1,168,843,3.2,141
2018,3,12095,"Orange, FL",43400,850500,4.6,15,931,3.9,73
2018,3,12099,"Palm Beach, FL",57200,599100,4,20,986,3.6,101
2018,3,12115,"Sarasota, FL",16200,168700,4.3,18,866,2.7,196
2018,4,12005,"Bay, FL",5800,73500,-5.6,349,852,7.4,11
2018,4,12011,"Broward, FL",71000,828200,1.3,149,1064,2.4,227
2018,4,12021,"Collier, FL",14700,155800,2.7,36,1002,4,89
2018,4,12031,"Duval, FL",30100,528100,2.4,50,1060,2.5,220
2018,4,12033,"Escambia, FL",8300,137300,1.7,114,897,3.1,164
2018,4,12071,"Lee, FL",23100,270500,2,81,897,2.6,210
2018,4,12086,"Miami-Dade, FL",101000,1169800,1.4,139,1104,2.8,194
2018,4,12091,"Okaloosa, FL",6600,84100,1.2,161,931,6.4,18
2018,4,12095,"Orange, FL",44100,865600,2.2,60,1006,3.6,113
2018,4,12099,"Palm Beach, FL",58100,622100,1.8,100,1122,2.8,194
2018,4,12115,"Sarasota, FL",16500,174800,1.9,86,978,3.9,97
2019,1,12005,"Bay, FL",5800,73500,-5.9,355,822,9.3,2
2019,1,12011,"Broward, FL",71600,819200,0.8,215,1093,4.9,36
2019,1,12021,"Collier, FL",14900,156200,3.1,25,954,2.1,218
2019,1,12031,"Duval, FL",30300,519800,1.7,110,1125,2.6,169
2019,1,12033,"Escambia, FL",8400,138100,2.4,48,906,3.3,110
2019,1,12071,"Lee, FL",23300,272500,2.1,78,877,1.7,248
2019,1,12086,"Miami-Dade, FL",101900,1164700,1.8,94,1129,1.7,248
2019,1,12091,"Okaloosa, FL",6700,85300,0.7,224,884,3.5,92
2019,1,12095,"Orange, FL",44500,868900,2.4,48,1006,2.4,191
2019,1,12099,"Palm Beach, FL",58700,620700,1.5,128,1121,3.1,130
2019,1,12115,"Sarasota, FL",16600,175000,1,184,914,-0.9,342